ID,TIMESTAMP,OBJID,UTM_X,UTM_Y,UTM_ANGLE,V,ACC,ACC_LAT,ACC_TAN,CLASS,WIDTH,LENGTH,TRAILER_ID
14674,76.409667,22533,619291.06,5809145.28,4.538185307179586,6.28,0.4626,0.1487,0.438,Car,2.1746,5.323,
14675,76.443033,22533,619291.03,5809145.07,4.540385307179586,6.29,0.6031,0.2243,0.5598,Car,2.1746,5.323,
14676,76.4764,22533,619291,5809144.87,4.542185307179587,6.31,0.6214,0.2857,0.5518,Car,2.1746,5.323,
14677,76.509767,22533,619290.97,5809144.66,4.543685307179587,6.33,0.6455,0.3465,0.5446,Car,2.1746,5.323,
14678,76.543133,22533,619290.93,5809144.45,4.544785307179586,6.35,0.6742,0.4059,0.5384,Car,2.1746,5.323,
14679,76.5765,22533,619290.9,5809144.24,4.545485307179586,6.37,0.7062,0.4642,0.5322,Car,2.1746,5.323,
14680,76.609867,22533,619290.87,5809144.03,4.545985307179587,6.38,0.7401,0.5215,0.5251,Car,2.1746,5.323,
14681,76.643233,22533,619290.83,5809143.82,4.546085307179586,6.4,0.7764,0.5778,0.5185,Car,2.1746,5.323,
14682,76.6766,22533,619290.79,5809143.61,4.545885307179586,6.42,0.815,0.6331,0.5133,Car,2.1746,5.323,
14683,76.709967,22533,619290.76,5809143.4,4.5452853071795865,6.44,0.8552,0.6873,0.5089,Car,2.1746,5.323,
14684,76.743333,22533,619290.72,5809143.19,4.544285307179586,6.45,0.8961,0.7408,0.5043,Car,2.1746,5.323,
14685,76.7767,22533,619290.68,5809142.98,4.542885307179587,6.47,0.9368,0.7929,0.4988,Car,2.1746,5.323,
14686,76.810067,22533,619290.64,5809142.77,4.541185307179586,6.49,0.9784,0.8444,0.4943,Car,2.1746,5.323,
14687,76.843433,22533,619290.6,5809142.55,4.5391853071795865,6.5,1.0204,0.8947,0.4906,Car,2.1746,5.323,
14688,76.8768,22533,619290.56,5809142.34,4.5368853071795865,6.52,1.0631,0.9444,0.488,Car,2.1746,5.323,
14689,76.910167,22533,619290.52,5809142.13,4.534185307179586,6.54,1.1052,0.993,0.4851,Car,2.1746,5.323,
14690,76.943533,22533,619290.47,5809141.92,4.531285307179586,6.55,1.1469,1.041,0.4815,Car,2.1746,5.323,
14691,76.9769,22533,619290.43,5809141.7,4.527785307179586,6.57,1.1513,1.0798,0.3994,Car,2.1746,5.323,
14692,77.010267,22533,619290.38,5809141.48,4.524085307179586,6.58,1.1954,1.1255,0.4028,Car,2.1746,5.323,
14693,77.043633,22533,619290.33,5809141.27,4.520085307179587,6.59,1.2396,1.1706,0.4077,Car,2.1746,5.323,
14694,77.077,22533,619290.28,5809141.05,4.515885307179586,6.61,1.2635,1.2108,0.3613,Car,2.1746,5.323,
14695,77.110367,22533,619290.23,5809140.84,4.511385307179586,6.62,1.3063,1.2598,0.3455,Car,2.1746,5.323,
14696,77.143733,22533,619290.17,5809140.62,4.5067853071795865,6.63,1.3466,1.301,0.3477,Car,2.1746,5.323,
14697,77.1771,22533,619290.12,5809140.4,4.501885307179586,6.64,1.3852,1.3415,0.3452,Car,2.1746,5.323,
14698,77.210467,22533,619290.06,5809140.19,4.496785307179586,6.65,1.4221,1.3813,0.3381,Car,2.1746,5.323,
14699,77.243833,22533,619290,5809139.97,4.491485307179586,6.66,1.4586,1.4202,0.3327,Car,2.1746,5.323,
14700,77.2772,22533,619289.94,5809139.75,4.485985307179586,6.67,1.4943,1.4572,0.3309,Car,2.1746,5.323,
14701,77.310567,22533,619289.88,5809139.54,4.480285307179586,6.69,1.5285,1.4931,0.3269,Car,2.1746,5.323,
14702,77.343933,22533,619289.82,5809139.32,4.4743853071795865,6.7,1.5608,1.5274,0.3212,Car,2.1746,5.323,
14703,77.3773,22533,619289.75,5809139.11,4.4682853071795865,6.71,1.5919,1.5606,0.3139,Car,2.1746,5.323,
14704,77.410667,22533,619289.69,5809138.89,4.461985307179586,6.72,1.6209,1.5925,0.3021,Car,2.1746,5.323,
14705,77.444033,22533,619289.62,5809138.68,4.455485307179586,6.73,1.6493,1.6232,0.2922,Car,2.1746,5.323,
14706,77.4774,22533,619289.55,5809138.46,4.448785307179586,6.73,1.647,1.6388,0.1646,Car,2.1746,5.323,
14707,77.510767,22533,619289.48,5809138.25,4.442085307179586,6.74,1.6747,1.6658,0.1718,Car,2.1746,5.323,
14708,77.544133,22533,619289.4,5809138.04,4.435085307179586,6.75,1.7015,1.6915,0.1845,Car,2.1746,5.323,
14709,77.5775,22533,619289.33,5809137.83,4.427985307179586,6.75,1.7267,1.716,0.1922,Car,2.1746,5.323,
14710,77.610867,22533,619289.25,5809137.62,4.420785307179586,6.76,1.7503,1.7393,0.1963,Car,2.1746,5.323,
14711,77.644233,22533,619289.17,5809137.4,4.413285307179587,6.77,1.7735,1.7614,0.2073,Car,2.1746,5.323,
14712,77.6776,22533,619289.09,5809137.19,4.405585307179586,6.77,1.7964,1.7824,0.2235,Car,2.1746,5.323,
14713,77.710967,22533,619289.01,5809136.99,4.397685307179586,6.78,1.8188,1.8022,0.245,Car,2.1746,5.323,
14714,77.744333,22533,619288.92,5809136.78,4.389585307179586,6.79,1.8397,1.8209,0.2618,Car,2.1746,5.323,
14715,77.7777,22533,619288.84,5809136.57,4.3813853071795865,6.8,1.8589,1.8385,0.2747,Car,2.1746,5.323,
14716,77.811067,22533,619288.75,5809136.36,4.372885307179586,6.81,1.8783,1.8551,0.2948,Car,2.1746,5.323,
14717,77.844433,22533,619288.66,5809136.15,4.364285307179586,6.82,1.8974,1.8703,0.3198,Car,2.1746,5.323,
14718,77.8778,22533,619288.56,5809135.95,4.355585307179586,6.83,1.9168,1.8845,0.3504,Car,2.1746,5.323,
14719,77.911167,22533,619288.47,5809135.74,4.346685307179586,6.84,1.9346,1.8977,0.3761,Car,2.1746,5.323,
14720,77.944533,22533,619288.37,5809135.54,4.337785307179586,6.85,1.9508,1.9097,0.3981,Car,2.1746,5.323,
14721,77.9779,22533,619288.27,5809135.33,4.328685307179587,6.87,1.9675,1.9206,0.427,Car,2.1746,5.323,
14722,78.011267,22533,619288.17,5809135.13,4.319585307179587,6.88,2.0126,1.9388,0.5402,Car,2.1746,5.323,
14723,78.044633,22533,619288.06,5809134.93,4.310385307179586,6.9,2.0309,1.948,0.5744,Car,2.1746,5.323,
14724,78.078,22533,619287.96,5809134.72,4.301185307179586,6.92,2.0617,1.9628,0.6309,Car,2.1746,5.323,
14725,78.111367,22533,619287.85,5809134.52,4.291785307179586,6.95,2.0995,1.9745,0.7136,Car,2.1746,5.323,
14726,78.144733,22533,619287.74,5809134.32,4.282485307179586,6.97,2.1152,1.9821,0.7384,Car,2.1746,5.323,
14727,78.1781,22533,619287.63,5809134.12,4.273085307179587,6.99,2.1307,1.9886,0.765,Car,2.1746,5.323,
14728,78.211467,22533,619287.51,5809133.92,4.263685307179586,7.02,2.1462,1.9941,0.7937,Car,2.1746,5.323,
14729,78.244833,22533,619287.39,5809133.72,4.254185307179586,7.05,2.1643,1.9984,0.831,Car,2.1746,5.323,
14730,78.2782,22533,619287.27,5809133.52,4.244685307179586,7.08,2.1825,2.0017,0.8697,Car,2.1746,5.323,
14731,78.311567,22533,619287.15,5809133.32,4.235185307179586,7.11,2.1973,2.0049,0.8992,Car,2.1746,5.323,
14732,78.344933,22533,619287.03,5809133.12,4.225585307179586,7.14,2.211,2.0082,0.9248,Car,2.1746,5.323,
14733,78.3783,22533,619286.9,5809132.92,4.216085307179586,7.17,2.2233,2.0118,0.9465,Car,2.1746,5.323,
14734,78.411667,22533,619286.77,5809132.72,4.206485307179586,7.2,2.2357,2.0154,0.9678,Car,2.1746,5.323,
14735,78.445033,22533,619286.64,5809132.53,4.196885307179587,7.23,2.2519,2.0191,0.9972,Car,2.1746,5.323,
14736,78.4784,22533,619286.5,5809132.33,4.187285307179586,7.27,2.2691,2.0228,1.0281,Car,2.1746,5.323,
14737,78.511767,22533,619286.37,5809132.13,4.177685307179586,7.3,2.2852,2.0267,1.0558,Car,2.1746,5.323,
14738,78.545133,22533,619286.23,5809131.93,4.168085307179586,7.34,2.3,2.0305,1.0802,Car,2.1746,5.323,
14739,78.5785,22533,619286.09,5809131.73,4.158485307179586,7.37,2.311,2.0343,1.0966,Car,2.1746,5.323,
14740,78.611867,22533,619285.94,5809131.53,4.148685307179586,7.41,2.323,2.0379,1.1151,Car,2.1746,5.323,
14741,78.645233,22533,619285.79,5809131.34,4.138885307179587,7.45,2.3387,2.0417,1.1407,Car,2.1746,5.323,
14742,78.6786,22533,619285.64,5809131.14,4.129185307179586,7.49,2.3524,2.0449,1.1627,Car,2.1746,5.323,
14743,78.711967,22533,619285.48,5809130.94,4.119385307179586,7.52,2.3647,2.0483,1.1817,Car,2.1746,5.323,
14744,78.745333,22533,619285.33,5809130.74,4.109785307179586,7.56,2.3728,2.0513,1.1925,Car,2.1746,5.323,
14745,78.7787,22533,619285.17,5809130.54,4.100085307179587,7.6,2.3818,2.0543,1.2055,Car,2.1746,5.323,
14746,78.812067,22533,619285,5809130.35,4.090385307179586,7.64,2.3944,2.057,1.2256,Car,2.1746,5.323,
14747,78.845433,22533,619284.84,5809130.15,4.080785307179586,7.69,2.4053,2.0597,1.2422,Car,2.1746,5.323,
14748,78.8788,22533,619284.67,5809129.95,4.0711853071795865,7.73,2.4143,2.0621,1.2557,Car,2.1746,5.323,
14749,78.912167,22533,619284.5,5809129.76,4.061685307179586,7.77,2.4188,2.0642,1.2609,Car,2.1746,5.323,
14750,78.945533,22533,619284.33,5809129.56,4.052185307179586,7.81,2.4241,2.0659,1.2683,Car,2.1746,5.323,
14751,78.9789,22533,619284.15,5809129.37,4.042785307179586,7.85,2.4329,2.0671,1.2829,Car,2.1746,5.323,
14752,79.012267,22533,619283.98,5809129.17,4.033385307179586,7.9,2.4394,2.068,1.294,Car,2.1746,5.323,
14753,79.045633,22533,619283.8,5809128.98,4.023985307179586,7.94,2.4441,2.0684,1.302,Car,2.1746,5.323,
14754,79.079,22533,619283.61,5809128.79,4.014685307179587,7.98,2.4738,2.0811,1.3375,Car,2.1746,5.323,
14755,79.112367,22533,619283.43,5809128.6,4.005385307179586,8.03,2.4502,2.0747,1.3035,Car,2.1746,5.323,
14756,79.145733,22533,619283.24,5809128.41,3.996085307179586,8.07,2.4533,2.0742,1.3101,Car,2.1746,5.323,
14757,79.1791,22533,619283.05,5809128.22,3.9868853071795862,8.12,2.4664,2.0731,1.3361,Car,2.1746,5.323,
14758,79.212467,22533,619282.86,5809128.03,3.977785307179586,8.16,2.4899,2.072,1.3809,Car,2.1746,5.323,
14759,79.245833,22533,619282.66,5809127.84,3.9686853071795865,8.21,2.515,2.0697,1.4288,Car,2.1746,5.323,
14760,79.2792,22533,619282.46,5809127.65,3.9595853071795863,8.26,2.5306,2.065,1.4627,Car,2.1746,5.323,
14761,79.312567,22533,619282.26,5809127.46,3.9505853071795864,8.31,2.5432,2.0577,1.4946,Car,2.1746,5.323,
14762,79.345933,22533,619282.06,5809127.28,3.941585307179586,8.36,2.5577,2.0477,1.5327,Car,2.1746,5.323,
14763,79.3793,22533,619281.85,5809127.09,3.9326853071795864,8.41,2.5742,2.0349,1.5766,Car,2.1746,5.323,
14764,79.412667,22533,619281.64,5809126.91,3.923885307179586,8.46,2.6013,2.0196,1.6395,Car,2.1746,5.323,
14765,79.446033,22533,619281.43,5809126.72,3.915085307179586,8.52,2.6286,2.0015,1.7039,Car,2.1746,5.323,
14766,79.4794,22533,619281.22,5809126.54,3.906285307179586,8.58,2.6398,1.9808,1.7449,Car,2.1746,5.323,
14767,79.512767,22533,619281,5809126.36,3.897585307179586,8.63,2.6344,1.9577,1.7629,Car,2.1746,5.323,
14768,79.546133,22533,619280.78,5809126.17,3.888985307179586,8.69,2.6121,1.9317,1.7583,Car,2.1746,5.323,
14769,79.5795,22533,619280.56,5809125.99,3.8804853071795864,8.75,2.5952,1.9034,1.764,Car,2.1746,5.323,
14770,79.612867,22533,619280.33,5809125.81,3.871685307179586,8.81,2.5868,1.8723,1.785,Car,2.1746,5.323,
14771,79.646233,22533,619280.11,5809125.63,3.863085307179586,8.87,2.5648,1.8388,1.7879,Car,2.1746,5.323,
14772,79.6796,22533,619279.87,5809125.45,3.854485307179586,8.93,2.5248,1.8023,1.7682,Car,2.1746,5.323,
14773,79.712967,22533,619279.64,5809125.27,3.8459853071795864,8.99,2.4671,1.7633,1.7255,Car,2.1746,5.323,
14774,79.746333,22533,619279.4,5809125.09,3.837585307179586,9.04,2.4146,1.7213,1.6934,Car,2.1746,5.323,
14775,79.7797,22533,619279.16,5809124.91,3.829185307179586,9.1,2.3711,1.6769,1.6764,Car,2.1746,5.323,
14776,79.813067,22533,619278.91,5809124.73,3.820985307179586,9.16,2.3131,1.6298,1.6415,Car,2.1746,5.323,
14777,79.846433,22533,619278.66,5809124.55,3.812985307179586,9.21,2.2372,1.5803,1.5836,Car,2.1746,5.323,
14778,79.8798,22533,619278.41,5809124.37,3.8050853071795863,9.26,2.1435,1.5281,1.5032,Car,2.1746,5.323,
14779,79.913167,22533,619278.15,5809124.19,3.7973853071795864,9.31,2.0562,1.4852,1.422,Car,2.1746,5.323,
14780,79.946533,22533,619277.89,5809124.01,3.7899853071795864,9.36,1.9623,1.4286,1.3452,Car,2.1746,5.323,
14781,79.9799,22533,619277.63,5809123.83,3.7827853071795863,9.4,1.877,1.3699,1.2832,Car,2.1746,5.323,
14782,80.013267,22533,619277.36,5809123.65,3.7758853071795864,9.44,1.7975,1.3091,1.2317,Car,2.1746,5.323,
14783,80.046633,22533,619277.1,5809123.47,3.769285307179586,9.48,1.7236,1.2462,1.1907,Car,2.1746,5.323,
14784,80.08,22533,619276.83,5809123.29,3.7629853071795862,9.52,1.64,1.181,1.1379,Car,2.1746,5.323,
14785,80.113367,22533,619276.55,5809123.11,3.757085307179586,9.55,1.5748,1.1401,1.0864,Car,2.1746,5.323,
14786,80.146733,22533,619276.28,5809122.93,3.751385307179586,9.58,1.5486,1.1093,1.0806,Car,2.1746,5.323,
14787,80.1801,22533,619276,5809122.75,3.746085307179586,9.61,1.5088,1.0764,1.0573,Car,2.1746,5.323,
14788,80.213467,22533,619275.73,5809122.57,3.741085307179586,9.64,1.4536,1.0413,1.0141,Car,2.1746,5.323,
14789,80.246833,22533,619275.45,5809122.39,3.736385307179586,9.66,1.3815,1.0036,0.9494,Car,2.1746,5.323,
14790,80.2802,22533,619275.17,5809122.21,3.731985307179586,9.69,1.3048,0.9638,0.8795,Car,2.1746,5.323,
14791,80.313567,22533,619274.89,5809122.04,3.727985307179586,9.71,1.2333,0.9235,0.8174,Car,2.1746,5.323,
14792,80.346933,22533,619274.61,5809121.86,3.7242853071795863,9.74,1.1583,0.8832,0.7494,Car,2.1746,5.323,
14793,80.3803,22533,619274.33,5809121.69,3.7207853071795864,9.76,1.0795,0.8429,0.6744,Car,2.1746,5.323,
14794,80.413667,22533,619274.05,5809121.51,3.717685307179586,9.78,0.9973,0.8026,0.592,Car,2.1746,5.323,
14795,80.447033,22533,619273.77,5809121.34,3.714785307179586,9.8,0.901,0.7622,0.4805,Car,2.1746,5.323,
14796,80.4804,22533,619273.49,5809121.16,3.7120853071795863,9.81,0.8057,0.7219,0.3578,Car,2.1746,5.323,
14797,80.513767,22533,619273.22,5809120.99,3.709685307179586,9.83,0.7278,0.6814,0.2557,Car,2.1746,5.323,
14798,80.547133,22533,619272.94,5809120.82,3.7076853071795863,9.83,0.6653,0.641,0.178,Car,2.1746,5.323,
14799,80.5805,22533,619272.66,5809120.65,3.705885307179586,9.84,0.6145,0.6008,0.1291,Car,2.1746,5.323,
14800,52.886167,22534,619283.33,5809119.85,0.5794853071795858,0.61,0.0416,0.0149,-0.0388,Car,1.9037,3.7716,
14801,52.919533,22534,619283.35,5809119.87,0.5802853071795866,0.61,0.033,0.0157,-0.029,Car,1.9037,3.7716,
14802,52.9529,22534,619283.37,5809119.88,0.5811853071795863,0.61,0.0208,0.0168,-0.0124,Car,1.9037,3.7716,
14803,52.986267,22534,619283.39,5809119.89,0.5819853071795862,0.62,0.0196,0.0174,0.0092,Car,1.9037,3.7716,
14804,53.019633,22534,619283.4,5809119.9,0.5826853071795863,0.62,0.0397,0.0184,0.0351,Car,1.9037,3.7716,
14805,53.053,22534,619283.42,5809119.92,0.5834853071795862,0.62,0.058,0.0192,0.0547,Car,1.9037,3.7716,
14806,53.086367,22534,619283.44,5809119.93,0.5841853071795864,0.62,0.0712,0.0201,0.0683,Car,1.9037,3.7716,
14807,53.119733,22534,619283.45,5809119.94,0.5848853071795865,0.63,0.0889,0.021,0.0864,Car,1.9037,3.7716,
14808,53.1531,22534,619283.47,5809119.95,0.585485307179586,0.63,0.1108,0.0219,0.1087,Car,1.9037,3.7716,
14809,53.186467,22534,619283.49,5809119.96,0.5860853071795864,0.63,0.1365,0.0229,0.1345,Car,1.9037,3.7716,
14810,53.219833,22534,619283.5,5809119.97,0.5866853071795859,0.64,0.0984,0.0227,0.0958,Car,1.9037,3.7716,
14811,53.2532,22534,619283.52,5809119.99,0.5872853071795863,0.64,0.1215,0.0238,0.1192,Car,1.9037,3.7716,
14812,53.286567,22534,619283.53,5809120,0.587785307179586,0.65,0.1397,0.0249,0.1375,Car,1.9037,3.7716,
14813,53.319933,22534,619283.55,5809120.01,0.5883853071795864,0.65,0.1536,0.0259,0.1514,Car,1.9037,3.7716,
14814,53.3533,22534,619283.57,5809120.02,0.5887853071795863,0.66,0.1636,0.0271,0.1614,Car,1.9037,3.7716,
14815,53.386667,22534,619283.58,5809120.03,0.589285307179586,0.66,0.1755,0.028,0.1732,Car,1.9037,3.7716,
14816,53.420033,22534,619283.6,5809120.04,0.5897853071795867,0.67,0.1946,0.0298,0.1923,Car,1.9037,3.7716,
14817,53.4534,22534,619283.62,5809120.06,0.5901853071795866,0.67,0.2072,0.0312,0.2048,Car,1.9037,3.7716,
14818,53.486767,22534,619283.63,5809120.07,0.5904853071795859,0.68,0.2197,0.0325,0.2173,Car,1.9037,3.7716,
14819,53.520133,22534,619283.65,5809120.08,0.5908853071795859,0.69,0.2325,0.0333,0.2301,Car,1.9037,3.7716,
14820,53.5535,22534,619283.67,5809120.09,0.5911853071795861,0.7,0.2477,0.0341,0.2454,Car,1.9037,3.7716,
14821,53.586867,22534,619283.69,5809120.11,0.5914853071795863,0.7,0.2683,0.0348,0.266,Car,1.9037,3.7716,
14822,53.620233,22534,619283.71,5809120.12,0.5917853071795864,0.71,0.289,0.0349,0.2869,Car,1.9037,3.7716,
14823,53.6536,22534,619283.73,5809120.13,0.591985307179586,0.72,0.3078,0.0352,0.3058,Car,1.9037,3.7716,
14824,53.686967,22534,619283.75,5809120.15,0.5921853071795864,0.73,0.3253,0.0353,0.3234,Car,1.9037,3.7716,
14825,53.720333,22534,619283.77,5809120.16,0.5923853071795859,0.74,0.3367,0.035,0.3349,Car,1.9037,3.7716,
14826,53.7537,22534,619283.79,5809120.17,0.5924853071795866,0.76,0.349,0.0348,0.3472,Car,1.9037,3.7716,
14827,53.787067,22534,619283.81,5809120.19,0.5925853071795864,0.77,0.3671,0.0343,0.3654,Car,1.9037,3.7716,
14828,53.820433,22534,619283.83,5809120.2,0.5925853071795864,0.78,0.3832,0.0338,0.3817,Car,1.9037,3.7716,
14829,53.8538,22534,619283.85,5809120.22,0.5925853071795864,0.79,0.3981,0.0329,0.3968,Car,1.9037,3.7716,
14830,53.887167,22534,619283.87,5809120.23,0.5924853071795866,0.81,0.4067,0.0321,0.4054,Car,1.9037,3.7716,
14831,53.920533,22534,619283.9,5809120.25,0.5923853071795859,0.82,0.4165,0.031,0.4153,Car,1.9037,3.7716,
14832,53.9539,22534,619283.92,5809120.26,0.5922853071795862,0.83,0.4319,0.0298,0.4309,Car,1.9037,3.7716,
14833,53.987267,22534,619283.94,5809120.28,0.5920853071795866,0.85,0.4456,0.0284,0.4447,Car,1.9037,3.7716,
14834,54.020633,22534,619283.97,5809120.29,0.5917853071795864,0.86,0.4576,0.0271,0.4568,Car,1.9037,3.7716,
14835,54.054,22534,619283.99,5809120.31,0.591585307179586,0.88,0.4639,0.0254,0.4632,Car,1.9037,3.7716,
14836,54.087367,22534,619284.02,5809120.33,0.5912853071795858,0.89,0.471,0.0238,0.4704,Car,1.9037,3.7716,
14837,54.120733,22534,619284.04,5809120.34,0.5909853071795865,0.91,0.4836,0.0217,0.4831,Car,1.9037,3.7716,
14838,54.1541,22534,619284.07,5809120.36,0.5905853071795866,0.93,0.4948,0.0197,0.4944,Car,1.9037,3.7716,
14839,54.187467,22534,619284.09,5809120.38,0.5902853071795864,0.94,0.5044,0.0175,0.5041,Car,1.9037,3.7716,
14840,54.220833,22534,619284.12,5809120.39,0.5898853071795864,0.96,0.5373,0.0134,0.5371,Car,1.9037,3.7716,
14841,54.2542,22534,619284.14,5809120.41,0.5895853071795862,0.98,0.5931,0.0117,0.593,Car,1.9037,3.7716,
14842,54.287567,22534,619284.17,5809120.43,0.5891853071795863,1,0.5975,0.0092,0.5974,Car,1.9037,3.7716,
14843,54.320933,22534,619284.2,5809120.44,0.5888853071795861,1.02,0.6052,0.0061,0.6052,Car,1.9037,3.7716,
14844,54.3543,22534,619284.23,5809120.46,0.5884853071795861,1.04,0.6162,0.0032,0.6161,Car,1.9037,3.7716,
14845,54.387667,22534,619284.25,5809120.48,0.5880853071795862,1.06,0.6314,0.0001,0.6314,Car,1.9037,3.7716,
14846,54.421033,22534,619284.28,5809120.5,0.587785307179586,1.08,0.644,-0.0033,0.644,Car,1.9037,3.7716,
14847,54.4544,22534,619284.31,5809120.52,0.587385307179586,1.1,0.6525,-0.0063,0.6524,Car,1.9037,3.7716,
14848,54.487767,22534,619284.34,5809120.54,0.5869853071795861,1.13,0.6627,-0.0094,0.6627,Car,1.9037,3.7716,
14849,54.521133,22534,619284.37,5809120.56,0.5866853071795859,1.15,0.6751,-0.0124,0.6749,Car,1.9037,3.7716,
14850,54.5545,22534,619284.4,5809120.58,0.5863853071795866,1.17,0.6917,-0.015,0.6915,Car,1.9037,3.7716,
14851,54.587867,22534,619284.44,5809120.6,0.5860853071795864,1.19,0.7118,-0.018,0.7116,Car,1.9037,3.7716,
14852,54.621233,22534,619284.47,5809120.62,0.5857853071795862,1.22,0.7284,-0.0204,0.7281,Car,1.9037,3.7716,
14853,54.6546,22534,619284.5,5809120.64,0.585485307179586,1.24,0.7412,-0.0232,0.7409,Car,1.9037,3.7716,
14854,54.687967,22534,619284.54,5809120.66,0.5852853071795865,1.27,0.751,-0.0256,0.7505,Car,1.9037,3.7716,
14855,54.721333,22534,619284.57,5809120.69,0.5850853071795861,1.29,0.7582,-0.0283,0.7576,Car,1.9037,3.7716,
14856,54.7547,22534,619284.61,5809120.71,0.5848853071795865,1.32,0.7678,-0.0307,0.7672,Car,1.9037,3.7716,
14857,54.788067,22534,619284.64,5809120.73,0.5847853071795859,1.34,0.7786,-0.0331,0.7779,Car,1.9037,3.7716,
14858,54.821433,22534,619284.68,5809120.76,0.5846853071795861,1.37,0.7856,-0.0355,0.7848,Car,1.9037,3.7716,
14859,54.8548,22534,619284.72,5809120.79,0.5845853071795863,1.4,0.7893,-0.038,0.7884,Car,1.9037,3.7716,
14860,54.888167,22534,619284.76,5809120.81,0.5845853071795863,1.42,0.7905,-0.0402,0.7895,Car,1.9037,3.7716,
14861,54.921533,22534,619284.8,5809120.84,0.5845853071795863,1.45,0.7946,-0.0427,0.7935,Car,1.9037,3.7716,
14862,54.9549,22534,619284.84,5809120.87,0.5845853071795863,1.48,0.7993,-0.045,0.798,Car,1.9037,3.7716,
14863,54.988267,22534,619284.88,5809120.89,0.5846853071795861,1.5,0.8005,-0.0472,0.7991,Car,1.9037,3.7716,
14864,55.021633,22534,619284.93,5809120.92,0.5847853071795859,1.53,0.7982,-0.0496,0.7967,Car,1.9037,3.7716,
14865,55.055,22534,619284.97,5809120.95,0.5849853071795863,1.56,0.7939,-0.0518,0.7922,Car,1.9037,3.7716,
14866,55.088367,22534,619285.01,5809120.98,0.5851853071795858,1.58,0.7918,-0.0542,0.7899,Car,1.9037,3.7716,
14867,55.121733,22534,619285.06,5809121.01,0.5853853071795863,1.61,0.7906,-0.0564,0.7886,Car,1.9037,3.7716,
14868,55.1551,22534,619285.1,5809121.04,0.5856853071795864,1.63,0.7861,-0.0587,0.7839,Car,1.9037,3.7716,
14869,55.188467,22534,619285.15,5809121.07,0.5859853071795866,1.66,0.7779,-0.061,0.7756,Car,1.9037,3.7716,
14870,55.221833,22534,619285.2,5809121.1,0.5862853071795859,1.69,0.753,-0.0654,0.7501,Car,1.9037,3.7716,
14871,55.2552,22534,619285.24,5809121.14,0.5866853071795859,1.71,0.7162,-0.066,0.7132,Car,1.9037,3.7716,
14872,55.288567,22534,619285.29,5809121.17,0.5871853071795865,1.73,0.7071,-0.0681,0.7038,Car,1.9037,3.7716,
14873,55.321933,22534,619285.34,5809121.2,0.5876853071795862,1.76,0.6963,-0.0704,0.6927,Car,1.9037,3.7716,
14874,55.3553,22534,619285.39,5809121.23,0.588185307179586,1.78,0.683,-0.0725,0.6791,Car,1.9037,3.7716,
14875,55.388667,22534,619285.44,5809121.27,0.5887853071795863,1.8,0.6695,-0.0749,0.6653,Car,1.9037,3.7716,
14876,55.422033,22534,619285.49,5809121.3,0.5893853071795858,1.82,0.6556,-0.0772,0.6511,Car,1.9037,3.7716,
14877,55.4554,22534,619285.54,5809121.34,0.5899853071795862,1.85,0.6426,-0.0795,0.6377,Car,1.9037,3.7716,
14878,55.488767,22534,619285.59,5809121.37,0.5906853071795863,1.87,0.6318,-0.0821,0.6264,Car,1.9037,3.7716,
14879,55.522133,22534,619285.64,5809121.41,0.5913853071795865,1.89,0.6233,-0.0847,0.6176,Car,1.9037,3.7716,
14880,55.5555,22534,619285.7,5809121.45,0.5921853071795864,1.91,0.6155,-0.0873,0.6092,Car,1.9037,3.7716,
14881,55.588867,22534,619285.75,5809121.48,0.5929853071795863,1.93,0.607,-0.09,0.6003,Car,1.9037,3.7716,
14882,55.622233,22534,619285.8,5809121.52,0.593885307179586,1.95,0.5995,-0.0928,0.5922,Car,1.9037,3.7716,
14883,55.6556,22534,619285.86,5809121.56,0.5947853071795866,1.97,0.5953,-0.0957,0.5875,Car,1.9037,3.7716,
14884,55.688967,22534,619285.91,5809121.6,0.5956853071795862,1.99,0.5944,-0.0986,0.5862,Car,1.9037,3.7716,
14885,55.722333,22534,619285.97,5809121.64,0.5966853071795866,2.01,0.5926,-0.1017,0.5838,Car,1.9037,3.7716,
14886,55.7557,22534,619286.02,5809121.68,0.5977853071795867,2.03,0.5889,-0.1047,0.5795,Car,1.9037,3.7716,
14887,55.789067,22534,619286.08,5809121.71,0.5988853071795859,2.05,0.587,-0.1079,0.577,Car,1.9037,3.7716,
14888,55.822433,22534,619286.13,5809121.75,0.599985307179586,2.07,0.5883,-0.1113,0.5777,Car,1.9037,3.7716,
14889,55.8558,22534,619286.19,5809121.8,0.6011853071795858,2.08,0.5931,-0.1145,0.582,Car,1.9037,3.7716,
14890,55.889167,22534,619286.25,5809121.84,0.6023853071795866,2.1,0.5968,-0.1178,0.5851,Car,1.9037,3.7716,
14891,55.922533,22534,619286.3,5809121.88,0.6035853071795865,2.12,0.5989,-0.1213,0.5865,Car,1.9037,3.7716,
14892,55.9559,22534,619286.36,5809121.92,0.6048853071795861,2.14,0.6022,-0.1246,0.5892,Car,1.9037,3.7716,
14893,55.989267,22534,619286.42,5809121.96,0.6061853071795866,2.16,0.6093,-0.1283,0.5957,Car,1.9037,3.7716,
14894,56.022633,22534,619286.48,5809122,0.607585307179586,2.18,0.6195,-0.1319,0.6053,Car,1.9037,3.7716,
