ID,TIMESTAMP,OBJID,UTM_X,UTM_Y,UTM_ANGLE,V,ACC,ACC_LAT,ACC_TAN,CLASS,WIDTH,LENGTH,TRAILER_ID
16283,41.7417,23792,619363.45,5809148.89,3.5319853071795864,1.2,0.0975,-0.0774,-0.0593,Pedestrian,0.8333,0.8333,
16284,41.775067,23792,619363.41,5809148.87,3.532085307179586,1.2,0.084,-0.0664,-0.0515,Pedestrian,0.8333,0.8333,
16285,41.808433,23792,619363.38,5809148.86,3.532085307179586,1.2,0.0773,-0.0707,-0.0313,Pedestrian,0.8333,0.8333,
16286,41.8418,23792,619363.34,5809148.84,3.5319853071795864,1.19,0.0731,-0.068,-0.0269,Pedestrian,0.8333,0.8333,
16287,41.875167,23792,619363.31,5809148.83,3.531885307179586,1.19,0.0676,-0.0675,0.0042,Pedestrian,0.8333,0.8333,
16288,41.908533,23792,619363.27,5809148.81,3.531885307179586,1.19,0.059,-0.0582,-0.0096,Pedestrian,0.8333,0.8333,
16289,41.9419,23792,619363.24,5809148.8,3.531685307179586,1.19,0.0598,-0.0557,0.0217,Pedestrian,0.8333,0.8333,
16290,41.975267,23792,619363.2,5809148.78,3.5315853071795864,1.2,0.0716,-0.0566,0.044,Pedestrian,0.8333,0.8333,
16291,42.008633,23792,619363.17,5809148.77,3.5313853071795864,1.2,0.0733,-0.0426,0.0596,Pedestrian,0.8333,0.8333,
16292,42.042,23792,619363.13,5809148.75,3.5310853071795862,1.2,0.1153,-0.0506,0.1036,Pedestrian,0.8333,0.8333,
16293,42.075367,23792,619363.09,5809148.73,3.5308853071795863,1.2,0.1275,-0.049,0.1177,Pedestrian,0.8333,0.8333,
16294,42.108733,23792,619363.06,5809148.72,3.5304853071795863,1.21,0.129,-0.0184,0.1276,Pedestrian,0.8333,0.8333,
16295,42.1421,23792,619363.02,5809148.7,3.530185307179586,1.21,0.1757,-0.0464,0.1695,Pedestrian,0.8333,0.8333,
16296,42.175467,23792,619362.99,5809148.69,3.5298853071795864,1.22,0.1921,-0.0327,0.1893,Pedestrian,0.8333,0.8333,
16297,42.208833,23792,619362.95,5809148.67,3.530385307179586,1.23,0.2212,-0.0349,0.2184,Pedestrian,0.8333,0.8333,
16298,42.2422,23792,619362.92,5809148.65,3.5304853071795863,1.23,0.2311,-0.0193,0.2303,Pedestrian,0.8333,0.8333,
16299,42.275567,23792,619362.88,5809148.64,3.530585307179586,1.24,0.2685,-0.0301,0.2668,Pedestrian,0.8333,0.8333,
16300,42.308933,23792,619362.84,5809148.62,3.530185307179586,1.25,0.2606,-0.0059,0.2605,Pedestrian,0.8333,0.8333,
16301,42.3423,23792,619362.81,5809148.6,3.529985307179586,1.26,0.2688,-0.0031,0.2687,Pedestrian,0.8333,0.8333,
16302,42.375667,23792,619362.77,5809148.59,3.5300853071795864,1.27,0.2952,-0.0051,0.2951,Pedestrian,0.8333,0.8333,
16303,42.409033,23792,619362.73,5809148.57,3.5294853071795864,1.28,0.2929,-0.0026,0.2929,Pedestrian,0.8333,0.8333,
16304,42.4424,23792,619362.69,5809148.55,3.529385307179586,1.29,0.3016,0.0148,0.3013,Pedestrian,0.8333,0.8333,
16305,42.475767,23792,619362.65,5809148.54,3.529385307179586,1.3,0.3174,-0.0162,0.317,Pedestrian,0.8333,0.8333,
16306,42.509133,23792,619362.61,5809148.52,3.5291853071795862,1.31,0.2995,0.0265,0.2983,Pedestrian,0.8333,0.8333,
16307,42.5425,23792,619362.57,5809148.5,3.5291853071795862,1.32,0.2957,0.0207,0.2949,Pedestrian,0.8333,0.8333,
16308,42.575867,23792,619362.53,5809148.48,3.5289853071795863,1.33,0.3028,0.0114,0.3026,Pedestrian,0.8333,0.8333,
16309,42.609233,23792,619362.49,5809148.46,3.528885307179586,1.34,0.299,0.0139,0.2987,Pedestrian,0.8333,0.8333,
16310,42.6426,23792,619362.45,5809148.45,3.528485307179586,1.35,0.2892,0.0408,0.2863,Pedestrian,0.8333,0.8333,
16311,42.675967,23792,619362.41,5809148.43,3.5283853071795863,1.36,0.2701,0.0282,0.2686,Pedestrian,0.8333,0.8333,
16312,42.709333,23792,619362.37,5809148.41,3.5281853071795863,1.37,0.2684,0.0368,0.2659,Pedestrian,0.8333,0.8333,
16313,42.7427,23792,619362.32,5809148.39,3.5279853071795864,1.37,0.2405,0.0355,0.2379,Pedestrian,0.8333,0.8333,
16314,42.776067,23792,619362.28,5809148.37,3.5277853071795864,1.38,0.2273,0.0358,0.2244,Pedestrian,0.8333,0.8333,
16315,42.809433,23792,619362.24,5809148.35,3.5270853071795862,1.39,0.2178,0.0446,0.2131,Pedestrian,0.8333,0.8333,
16316,42.8428,23792,619362.19,5809148.33,3.526985307179586,1.4,0.1791,0.0584,0.1693,Pedestrian,0.8333,0.8333,
16317,42.876167,23792,619362.15,5809148.31,3.5268853071795863,1.4,0.1568,0.0625,0.1438,Pedestrian,0.8333,0.8333,
16318,42.909533,23792,619362.1,5809148.29,3.526785307179586,1.41,0.1358,0.0721,0.1151,Pedestrian,0.8333,0.8333,
16319,42.9429,23792,619362.06,5809148.27,3.526385307179586,1.41,0.1109,0.0537,0.0971,Pedestrian,0.8333,0.8333,
16320,42.976267,23792,619362.01,5809148.25,3.5262853071795863,1.41,0.093,0.0612,0.0701,Pedestrian,0.8333,0.8333,
16321,43.009633,23792,619361.97,5809148.23,3.5260853071795863,1.41,0.0831,0.0784,0.0276,Pedestrian,0.8333,0.8333,
16322,43.043,23792,619361.92,5809148.21,3.5260853071795863,1.41,0.0777,0.0773,-0.0077,Pedestrian,0.8333,0.8333,
16323,43.076367,23792,619361.88,5809148.2,3.525785307179586,1.41,0.0992,0.08,-0.0588,Pedestrian,0.8333,0.8333,
16324,43.109733,23792,619361.83,5809148.18,3.525985307179586,1.41,0.1259,0.0868,-0.0912,Pedestrian,0.8333,0.8333,
16325,43.1431,23792,619361.79,5809148.16,3.525785307179586,1.41,0.1363,0.0849,-0.1065,Pedestrian,0.8333,0.8333,
16326,43.176467,23792,619361.74,5809148.14,3.525585307179586,1.4,0.1604,0.0894,-0.1332,Pedestrian,0.8333,0.8333,
16327,43.209833,23792,619361.7,5809148.12,3.5256853071795864,1.4,0.194,0.095,-0.1691,Pedestrian,0.8333,0.8333,
16328,43.2432,23792,619361.65,5809148.1,3.525585307179586,1.39,0.2294,0.0996,-0.2066,Pedestrian,0.8333,0.8333,
16329,43.276567,23792,619361.61,5809148.08,3.5256853071795864,1.38,0.2471,0.1001,-0.226,Pedestrian,0.8333,0.8333,
16330,43.309933,23792,619361.57,5809148.06,3.5256853071795864,1.38,0.2726,0.1054,-0.2514,Pedestrian,0.8333,0.8333,
16331,43.3433,23792,619361.52,5809148.05,3.525585307179586,1.37,0.274,0.1009,-0.2548,Pedestrian,0.8333,0.8333,
16332,43.376667,23792,619361.48,5809148.03,3.5256853071795864,1.36,0.2923,0.0976,-0.2755,Pedestrian,0.8333,0.8333,
16333,43.410033,23792,619361.44,5809148.01,3.525785307179586,1.35,0.317,0.1083,-0.2979,Pedestrian,0.8333,0.8333,
16334,43.4434,23792,619361.39,5809147.99,3.525785307179586,1.34,0.3155,0.0946,-0.301,Pedestrian,0.8333,0.8333,
16335,43.476767,23792,619361.35,5809147.98,3.525985307179586,1.33,0.3354,0.1051,-0.3185,Pedestrian,0.8333,0.8333,
16336,43.510133,23792,619361.31,5809147.96,3.525985307179586,1.32,0.3421,0.1033,-0.3261,Pedestrian,0.8333,0.8333,
16337,43.5435,23792,619361.27,5809147.95,3.526185307179586,1.31,0.3297,0.0984,-0.3147,Pedestrian,0.8333,0.8333,
16338,43.576867,23792,619361.23,5809147.93,3.526385307179586,1.3,0.3324,0.0853,-0.3213,Pedestrian,0.8333,0.8333,
16339,43.610233,23792,619361.19,5809147.92,3.526585307179586,1.29,0.3561,0.1104,-0.3385,Pedestrian,0.8333,0.8333,
16340,43.6436,23792,619361.15,5809147.9,3.5266853071795863,1.28,0.3365,0.0934,-0.3233,Pedestrian,0.8333,0.8333,
16341,43.676967,23792,619361.11,5809147.89,3.5266853071795863,1.26,0.3271,0.0769,-0.3179,Pedestrian,0.8333,0.8333,
16342,43.710333,23792,619361.07,5809147.87,3.5268853071795863,1.25,0.3238,0.0842,-0.3127,Pedestrian,0.8333,0.8333,
16343,43.7437,23792,619361.03,5809147.86,3.527285307179586,1.24,0.3144,0.0868,-0.3022,Pedestrian,0.8333,0.8333,
16344,43.777067,23792,619361,5809147.84,3.527485307179586,1.23,0.295,0.0723,-0.286,Pedestrian,0.8333,0.8333,
16345,43.810433,23792,619360.96,5809147.83,3.5277853071795864,1.22,0.2842,0.074,-0.2744,Pedestrian,0.8333,0.8333,
16346,43.8438,23792,619360.92,5809147.82,3.528285307179586,1.22,0.2775,0.0708,-0.2684,Pedestrian,0.8333,0.8333,
16347,43.877167,23792,619360.88,5809147.81,3.528885307179586,1.21,0.2313,0.0539,-0.2249,Pedestrian,0.8333,0.8333,
16348,43.910533,23792,619360.85,5809147.79,3.5292853071795864,1.2,0.2089,0.0451,-0.204,Pedestrian,0.8333,0.8333,
16349,43.9439,23792,619360.81,5809147.78,3.529785307179586,1.19,0.1955,0.0425,-0.1908,Pedestrian,0.8333,0.8333,
16350,43.977267,23792,619360.78,5809147.77,3.530385307179586,1.19,0.1641,0.0387,-0.1595,Pedestrian,0.8333,0.8333,
16351,44.010633,23792,619360.74,5809147.76,3.530785307179586,1.18,0.1561,0.0333,-0.1525,Pedestrian,0.8333,0.8333,
16352,44.044,23792,619360.7,5809147.74,3.5304853071795863,1.18,0.1161,0.0095,-0.1157,Pedestrian,0.8333,0.8333,
16353,44.077367,23792,619360.67,5809147.73,3.5310853071795862,1.17,0.0973,0.0156,-0.0961,Pedestrian,0.8333,0.8333,
16354,44.110733,23792,619360.63,5809147.72,3.531485307179586,1.17,0.0714,-0.0133,-0.0702,Pedestrian,0.8333,0.8333,
16355,44.1441,23792,619360.6,5809147.71,3.5323853071795863,1.17,0.048,0.0105,-0.0468,Pedestrian,0.8333,0.8333,
16356,44.177467,23792,619360.56,5809147.69,3.533085307179586,1.17,0.0449,-0.0258,-0.0367,Pedestrian,0.8333,0.8333,
16357,44.210833,23792,619360.52,5809147.68,3.5336853071795864,1.17,0.0464,-0.034,-0.0315,Pedestrian,0.8333,0.8333,
16358,44.2442,23792,619360.49,5809147.67,3.5342853071795863,1.17,0.0308,-0.0253,-0.0176,Pedestrian,0.8333,0.8333,
16359,44.277567,23792,619360.45,5809147.66,3.534785307179586,1.17,0.0317,-0.0317,-0.0014,Pedestrian,0.8333,0.8333,
16360,44.310933,23792,619360.42,5809147.64,3.534585307179586,1.17,0.0603,-0.058,0.0166,Pedestrian,0.8333,0.8333,
16361,44.3443,23792,619360.38,5809147.63,3.5353853071795864,1.17,0.0577,-0.0562,0.0131,Pedestrian,0.8333,0.8333,
16362,44.377667,23792,619360.34,5809147.62,3.536085307179586,1.17,0.064,-0.0582,0.0268,Pedestrian,0.8333,0.8333,
16363,44.411033,23792,619360.31,5809147.61,3.5365853071795863,1.17,0.0931,-0.0771,0.0522,Pedestrian,0.8333,0.8333,
16364,44.4444,23792,619360.27,5809147.59,3.537385307179586,1.17,0.0967,-0.0818,0.0515,Pedestrian,0.8333,0.8333,
16365,44.477767,23792,619360.23,5809147.58,3.537985307179586,1.17,0.087,-0.067,0.0556,Pedestrian,0.8333,0.8333,
16366,44.511133,23792,619360.2,5809147.57,3.5386853071795863,1.17,0.1179,-0.098,0.0655,Pedestrian,0.8333,0.8333,
16367,44.5445,23792,619360.16,5809147.55,3.5392853071795862,1.18,0.108,-0.0849,0.0667,Pedestrian,0.8333,0.8333,
16368,44.577867,23792,619360.12,5809147.54,3.539885307179586,1.18,0.1305,-0.1088,0.0721,Pedestrian,0.8333,0.8333,
16369,44.611233,23792,619360.08,5809147.53,3.5403853071795863,1.18,0.1133,-0.0904,0.0683,Pedestrian,0.8333,0.8333,
16370,44.6446,23792,619360.05,5809147.51,3.540285307179586,1.18,0.154,-0.1179,0.0991,Pedestrian,0.8333,0.8333,
16371,44.677967,23792,619360.01,5809147.5,3.5409853071795863,1.19,0.1353,-0.1077,0.082,Pedestrian,0.8333,0.8333,
16372,44.711333,23792,619359.97,5809147.48,3.5414853071795864,1.19,0.1351,-0.106,0.0837,Pedestrian,0.8333,0.8333,
16373,44.7447,23792,619359.94,5809147.47,3.541985307179586,1.19,0.1577,-0.1252,0.0959,Pedestrian,0.8333,0.8333,
16374,44.778067,23792,619359.9,5809147.45,3.5424853071795863,1.2,0.1392,-0.1154,0.0778,Pedestrian,0.8333,0.8333,
16375,44.811433,23792,619359.86,5809147.44,3.542985307179586,1.2,0.1503,-0.121,0.0892,Pedestrian,0.8333,0.8333,
16376,44.8448,23792,619359.82,5809147.42,3.5433853071795864,1.2,0.1527,-0.1273,0.0843,Pedestrian,0.8333,0.8333,
16377,44.878167,23792,619359.79,5809147.41,3.543685307179586,1.2,0.1512,-0.1249,0.0852,Pedestrian,0.8333,0.8333,
16378,44.911533,23792,619359.75,5809147.39,3.5439853071795864,1.21,0.1506,-0.1305,0.0752,Pedestrian,0.8333,0.8333,
16379,44.9449,23792,619359.71,5809147.38,3.544285307179586,1.21,0.1442,-0.1245,0.0728,Pedestrian,0.8333,0.8333,
16380,44.978267,23792,619359.67,5809147.36,3.544485307179586,1.21,0.1464,-0.1276,0.0718,Pedestrian,0.8333,0.8333,
16381,45.011633,23792,619359.64,5809147.35,3.5447853071795863,1.21,0.1557,-0.1393,0.0694,Pedestrian,0.8333,0.8333,
16382,45.045,23792,619359.6,5809147.33,3.544885307179586,1.22,0.1449,-0.1251,0.0733,Pedestrian,0.8333,0.8333,
16383,45.078367,23792,619359.56,5809147.31,3.544685307179586,1.22,0.137,-0.1233,0.0597,Pedestrian,0.8333,0.8333,
16384,45.111733,23792,619359.53,5809147.3,3.5449853071795863,1.22,0.1537,-0.1311,0.0802,Pedestrian,0.8333,0.8333,
16385,45.1451,23792,619359.49,5809147.28,3.545085307179586,1.22,0.1397,-0.1232,0.0658,Pedestrian,0.8333,0.8333,
16386,45.178467,23792,619359.45,5809147.26,3.545085307179586,1.23,0.15,-0.1319,0.0715,Pedestrian,0.8333,0.8333,
16387,45.211833,23792,619359.41,5809147.25,3.5451853071795862,1.23,0.1384,-0.1166,0.0746,Pedestrian,0.8333,0.8333,
16388,45.2452,23792,619359.38,5809147.23,3.5452853071795865,1.23,0.1374,-0.1093,0.0833,Pedestrian,0.8333,0.8333,
16389,45.278567,23792,619359.34,5809147.21,3.5454853071795864,1.23,0.1502,-0.1243,0.0844,Pedestrian,0.8333,0.8333,
16390,45.311933,23792,619359.3,5809147.2,3.545585307179586,1.24,0.155,-0.1238,0.0933,Pedestrian,0.8333,0.8333,
16391,45.3453,23792,619359.27,5809147.18,3.545585307179586,1.24,0.137,-0.1063,0.0865,Pedestrian,0.8333,0.8333,
16392,45.378667,23792,619359.23,5809147.16,3.545785307179586,1.24,0.1402,-0.1052,0.0927,Pedestrian,0.8333,0.8333,
16393,45.412033,23792,619359.19,5809147.14,3.545985307179586,1.25,0.14,-0.1052,0.0924,Pedestrian,0.8333,0.8333,
16394,45.4454,23792,619359.15,5809147.13,3.546185307179586,1.25,0.1208,-0.0892,0.0814,Pedestrian,0.8333,0.8333,
16395,45.478767,23792,619359.12,5809147.11,3.5462853071795863,1.25,0.1308,-0.0961,0.0888,Pedestrian,0.8333,0.8333,
16396,45.512133,23792,619359.08,5809147.09,3.546585307179586,1.25,0.1235,-0.0873,0.0874,Pedestrian,0.8333,0.8333,
16397,45.5455,23792,619359.04,5809147.07,3.5468853071795863,1.26,0.1288,-0.0888,0.0933,Pedestrian,0.8333,0.8333,
16398,45.578867,23792,619359,5809147.05,3.547185307179586,1.26,0.1063,-0.0689,0.0809,Pedestrian,0.8333,0.8333,
16399,45.612233,23792,619358.97,5809147.03,3.547485307179586,1.26,0.0983,-0.0562,0.0806,Pedestrian,0.8333,0.8333,
16400,45.6456,23792,619358.93,5809147.01,3.5479853071795864,1.27,0.1122,-0.0723,0.0857,Pedestrian,0.8333,0.8333,
16401,45.678967,23792,619358.89,5809147,3.548285307179586,1.27,0.0818,-0.0485,0.0659,Pedestrian,0.8333,0.8333,
16402,45.712333,23792,619358.85,5809146.98,3.5494853071795864,1.27,0.0877,-0.0522,0.0705,Pedestrian,0.8333,0.8333,
16403,45.7457,23792,619358.81,5809146.96,3.5500853071795864,1.27,0.0795,-0.0355,0.0711,Pedestrian,0.8333,0.8333,
16404,45.779067,23792,619358.78,5809146.94,3.550585307179586,1.28,0.0628,-0.022,0.0588,Pedestrian,0.8333,0.8333,
16405,45.812433,23792,619358.74,5809146.92,3.5512853071795862,1.28,0.0683,-0.0285,0.0621,Pedestrian,0.8333,0.8333,
16406,45.8458,23792,619358.7,5809146.9,3.551885307179586,1.28,0.0462,-0.0162,0.0433,Pedestrian,0.8333,0.8333,
16407,45.879167,23792,619358.66,5809146.88,3.5525853071795863,1.28,0.042,0.01,0.0408,Pedestrian,0.8333,0.8333,
16408,45.912533,23792,619358.62,5809146.86,3.5534853071795864,1.28,0.0363,0.0051,0.0359,Pedestrian,0.8333,0.8333,
16409,45.9459,23792,619358.58,5809146.84,3.5550853071795863,1.28,0.0417,0.0346,0.0233,Pedestrian,0.8333,0.8333,
16410,45.979267,23792,619358.55,5809146.82,3.5559853071795864,1.28,0.0292,0.0167,0.024,Pedestrian,0.8333,0.8333,
16411,46.012633,23792,619358.51,5809146.8,3.5569853071795863,1.28,0.0429,0.0401,0.0152,Pedestrian,0.8333,0.8333,
16412,46.046,23792,619358.47,5809146.78,3.557985307179586,1.28,0.0729,0.0723,-0.0097,Pedestrian,0.8333,0.8333,
16413,46.079367,23792,619358.43,5809146.76,3.5590853071795863,1.28,0.0507,0.0493,-0.0121,Pedestrian,0.8333,0.8333,
16414,46.112733,23792,619358.39,5809146.74,3.5601853071795864,1.28,0.0915,0.0898,-0.0177,Pedestrian,0.8333,0.8333,
16415,46.1461,23792,619358.35,5809146.72,3.561285307179586,1.28,0.0958,0.087,-0.0401,Pedestrian,0.8333,0.8333,
16416,46.179467,23792,619358.31,5809146.7,3.5624853071795863,1.28,0.0976,0.0924,-0.0316,Pedestrian,0.8333,0.8333,
16417,46.212833,23792,619358.28,5809146.68,3.5635853071795864,1.28,0.115,0.1054,-0.0459,Pedestrian,0.8333,0.8333,
16418,46.2462,23792,619358.24,5809146.66,3.5653853071795862,1.28,0.1338,0.1184,-0.0624,Pedestrian,0.8333,0.8333,
16419,46.279567,23792,619358.2,5809146.64,3.5666853071795863,1.28,0.119,0.1023,-0.0608,Pedestrian,0.8333,0.8333,
16420,46.312933,23792,619358.16,5809146.62,3.5677853071795864,1.27,0.1451,0.1288,-0.0669,Pedestrian,0.8333,0.8333,
16421,46.3463,23792,619358.12,5809146.6,3.5689853071795863,1.27,0.1425,0.1219,-0.0739,Pedestrian,0.8333,0.8333,
16422,46.379667,23792,619358.08,5809146.59,3.570185307179586,1.27,0.1548,0.1322,-0.0806,Pedestrian,0.8333,0.8333,
16423,46.413033,23792,619358.04,5809146.57,3.5714853071795862,1.27,0.1597,0.136,-0.0837,Pedestrian,0.8333,0.8333,
16424,46.4464,23792,619358.01,5809146.55,3.572685307179586,1.26,0.1595,0.131,-0.091,Pedestrian,0.8333,0.8333,
16425,46.479767,23792,619357.97,5809146.53,3.5738853071795864,1.26,0.1566,0.1297,-0.0876,Pedestrian,0.8333,0.8333,
16426,46.513133,23792,619357.93,5809146.51,3.574985307179586,1.26,0.1662,0.1387,-0.0915,Pedestrian,0.8333,0.8333,
16427,46.5465,23792,619357.89,5809146.5,3.576285307179586,1.25,0.1591,0.1297,-0.0921,Pedestrian,0.8333,0.8333,
16428,46.579867,23792,619357.85,5809146.48,3.5773853071795862,1.25,0.1712,0.1406,-0.0977,Pedestrian,0.8333,0.8333,
16429,46.613233,23792,619357.81,5809146.46,3.578585307179586,1.25,0.1458,0.119,-0.0843,Pedestrian,0.8333,0.8333,
16430,46.6466,23792,619357.78,5809146.45,3.579885307179586,1.25,0.1541,0.1188,-0.0982,Pedestrian,0.8333,0.8333,
16431,46.679967,23792,619357.74,5809146.43,3.5809853071795863,1.24,0.1511,0.125,-0.0849,Pedestrian,0.8333,0.8333,
16432,46.713333,23792,619357.7,5809146.42,3.5820853071795864,1.24,0.1321,0.1045,-0.0808,Pedestrian,0.8333,0.8333,
16433,46.7467,23792,619357.66,5809146.4,3.5832853071795863,1.24,0.1332,0.1056,-0.0812,Pedestrian,0.8333,0.8333,
16434,46.780067,23792,619357.62,5809146.39,3.5843853071795864,1.23,0.1229,0.0903,-0.0833,Pedestrian,0.8333,0.8333,
16435,46.813433,23792,619357.59,5809146.37,3.5855853071795862,1.23,0.106,0.0794,-0.0703,Pedestrian,0.8333,0.8333,
16436,46.8468,23792,619357.55,5809146.36,3.586585307179586,1.23,0.1002,0.08,-0.0603,Pedestrian,0.8333,0.8333,
16437,46.880167,23792,619357.51,5809146.34,3.5876853071795862,1.23,0.0922,0.069,-0.0611,Pedestrian,0.8333,0.8333,
16438,46.913533,23792,619357.47,5809146.33,3.5887853071795863,1.23,0.0711,0.0492,-0.0512,Pedestrian,0.8333,0.8333,
16439,46.9469,23792,619357.44,5809146.31,3.589785307179586,1.22,0.0585,0.0421,-0.0406,Pedestrian,0.8333,0.8333,
16440,46.980267,23792,619357.4,5809146.3,3.5906853071795863,1.22,0.0367,0.0129,-0.0343,Pedestrian,0.8333,0.8333,
16441,47.013633,23792,619357.36,5809146.28,3.5916853071795862,1.22,0.0324,0.0208,-0.0248,Pedestrian,0.8333,0.8333,
16442,47.047,23792,619357.32,5809146.27,3.592685307179586,1.22,0.0219,-0.0033,-0.0216,Pedestrian,0.8333,0.8333,
16443,47.080367,23792,619357.28,5809146.25,3.5935853071795862,1.22,0.0247,-0.0238,0.0066,Pedestrian,0.8333,0.8333,
16444,47.113733,23792,619357.25,5809146.24,3.594585307179586,1.22,0.0277,-0.0271,0.0056,Pedestrian,0.8333,0.8333,
16445,47.1471,23792,619357.21,5809146.23,3.5952853071795863,1.22,0.063,-0.0595,0.0207,Pedestrian,0.8333,0.8333,
16446,47.180467,23792,619357.17,5809146.21,3.596085307179586,1.22,0.0733,-0.0686,0.0259,Pedestrian,0.8333,0.8333,
16447,47.213833,23792,619357.13,5809146.2,3.5969853071795863,1.22,0.0747,-0.0695,0.0275,Pedestrian,0.8333,0.8333,
16448,47.2472,23792,619357.1,5809146.18,3.597685307179586,1.22,0.0934,-0.0877,0.0323,Pedestrian,0.8333,0.8333,
16449,47.280567,23792,619357.06,5809146.17,3.5984853071795864,1.23,0.1259,-0.1125,0.0565,Pedestrian,0.8333,0.8333,
16450,47.313933,23792,619357.02,5809146.15,3.599185307179586,1.23,0.1128,-0.1029,0.0464,Pedestrian,0.8333,0.8333,
16451,47.3473,23792,619356.98,5809146.14,3.599885307179586,1.23,0.1343,-0.1248,0.0496,Pedestrian,0.8333,0.8333,
16452,47.380667,23792,619356.95,5809146.12,3.6005853071795864,1.23,0.1328,-0.1198,0.0574,Pedestrian,0.8333,0.8333,
16453,47.414033,23792,619356.91,5809146.11,3.601285307179586,1.23,0.1583,-0.1443,0.0651,Pedestrian,0.8333,0.8333,
16454,47.4474,23792,619356.87,5809146.09,3.6018853071795864,1.23,0.1645,-0.1514,0.0644,Pedestrian,0.8333,0.8333,
16455,47.480767,23792,619356.83,5809146.07,3.6024853071795864,1.24,0.1666,-0.1523,0.0676,Pedestrian,0.8333,0.8333,
16456,47.514133,23792,619356.8,5809146.06,3.6030853071795863,1.24,0.1671,-0.1543,0.0639,Pedestrian,0.8333,0.8333,
16457,47.5475,23792,619356.76,5809146.04,3.603585307179586,1.24,0.1792,-0.1648,0.0705,Pedestrian,0.8333,0.8333,
16458,47.580867,23792,619356.72,5809146.02,3.6041853071795864,1.24,0.1812,-0.168,0.068,Pedestrian,0.8333,0.8333,
16459,47.614233,23792,619356.68,5809146.01,3.6047853071795863,1.25,0.1749,-0.1648,0.0587,Pedestrian,0.8333,0.8333,
16460,47.6476,23792,619356.64,5809145.99,3.6051853071795863,1.25,0.1898,-0.1785,0.0644,Pedestrian,0.8333,0.8333,
16461,47.680967,23792,619356.61,5809145.97,3.605685307179586,1.25,0.1918,-0.1805,0.0648,Pedestrian,0.8333,0.8333,
16462,47.714333,23792,619356.57,5809145.95,3.6060853071795864,1.25,0.179,-0.1725,0.0478,Pedestrian,0.8333,0.8333,
16463,47.7477,23792,619356.53,5809145.93,3.6066853071795864,1.25,0.1896,-0.1811,0.0562,Pedestrian,0.8333,0.8333,
16464,47.781067,23792,619356.49,5809145.91,3.6076853071795862,1.26,0.185,-0.178,0.0507,Pedestrian,0.8333,0.8333,
16465,47.814433,23792,619356.46,5809145.9,3.608085307179586,1.26,0.1799,-0.1738,0.0465,Pedestrian,0.8333,0.8333,
16466,47.8478,23792,619356.42,5809145.88,3.6085853071795864,1.26,0.1666,-0.1641,0.029,Pedestrian,0.8333,0.8333,
16467,47.881167,23792,619356.38,5809145.86,3.6089853071795863,1.26,0.1734,-0.1723,0.0201,Pedestrian,0.8333,0.8333,
16468,47.914533,23792,619356.34,5809145.84,3.6093853071795863,1.26,0.1773,-0.1753,0.0269,Pedestrian,0.8333,0.8333,
16469,47.9479,23792,619356.3,5809145.82,3.6098853071795864,1.26,0.1618,-0.1612,0.0149,Pedestrian,0.8333,0.8333,
16470,47.981267,23792,619356.27,5809145.8,3.6102853071795864,1.26,0.1669,-0.1669,0.0034,Pedestrian,0.8333,0.8333,
16471,48.014633,23792,619356.23,5809145.78,3.610785307179586,1.26,0.1492,-0.1491,-0.0049,Pedestrian,0.8333,0.8333,
16472,48.048,23792,619356.19,5809145.76,3.6112853071795863,1.26,0.146,-0.1448,-0.0192,Pedestrian,0.8333,0.8333,
16473,48.081367,23792,619356.15,5809145.74,3.6116853071795862,1.26,0.1497,-0.148,-0.0223,Pedestrian,0.8333,0.8333,
16474,48.114733,23792,619356.12,5809145.72,3.612285307179586,1.26,0.1434,-0.1353,-0.0475,Pedestrian,0.8333,0.8333,
16475,48.1481,23792,619356.08,5809145.7,3.6125853071795864,1.26,0.1351,-0.1319,-0.0292,Pedestrian,0.8333,0.8333,
16476,48.181467,23792,619356.04,5809145.67,3.6131853071795863,1.26,0.139,-0.1254,-0.0599,Pedestrian,0.8333,0.8333,
16477,48.214833,23792,619356.01,5809145.65,3.6137853071795862,1.25,0.1304,-0.1164,-0.0589,Pedestrian,0.8333,0.8333,
16478,48.2482,23792,619355.97,5809145.63,3.613985307179586,1.25,0.1227,-0.1045,-0.0644,Pedestrian,0.8333,0.8333,
16479,48.281567,23792,619355.93,5809145.61,3.6144853071795864,1.25,0.1215,-0.1026,-0.0651,Pedestrian,0.8333,0.8333,
16480,48.314933,23792,619355.9,5809145.59,3.614985307179586,1.25,0.1345,-0.1024,-0.0873,Pedestrian,0.8333,0.8333,
16481,48.3483,23792,619355.86,5809145.57,3.6154853071795863,1.24,0.1147,-0.0815,-0.0806,Pedestrian,0.8333,0.8333,
16482,48.381667,23792,619355.82,5809145.55,3.6158853071795862,1.24,0.1272,-0.0911,-0.0889,Pedestrian,0.8333,0.8333,
16483,48.415033,23792,619355.79,5809145.53,3.6163853071795864,1.24,0.1179,-0.0772,-0.0892,Pedestrian,0.8333,0.8333,
16484,48.4484,23792,619355.75,5809145.51,3.616685307179586,1.24,0.1225,-0.0686,-0.1015,Pedestrian,0.8333,0.8333,
16485,48.481767,23792,619355.72,5809145.49,3.617085307179586,1.23,0.1138,-0.0665,-0.0924,Pedestrian,0.8333,0.8333,
